27;77994.67900708938;9840.55427523087;False;equal;1;1;0;0
28;75696.29714459165;23.677937882556765;False;equal;1;1;0;0
1;18044756.963092215;594211.6651137862;True;decre;1;1;0;0
2;9106312.818200745;28484.435714359333;True;decre;1;1;0;0
3;6074523.207686422;2888.013593286197;True;decre;1;1;0;0
4;4556196.642458623;395.6620077571013;True;decre;1;1;0;0
5;3644999.6417141315;108.56377503488183;True;decre;1;1;0;0
6;3037511.8237398085;52.442688204682284;True;decre;1;1;0;0
7;2603586.387193716;22.847049411179835;True;decre;1;1;0;0
8;2278140.4345203955;14.27084074548807;True;decre;1;1;0;0
9;2025015.2208744125;11.911234044147985;True;decre;1;1;0;0
10;1822514.8546102326;11.391294489435282;True;decre;1;1;0;0
11;1656833.424150774;11.258003329224197;True;decre;1;1;0;0
12;1519154.2764594206;5015.448687309326;True;decre;1;1;0;0
13;1402451.1418368088;123.29424203354324;True;decre;1;1;0;0
14;1302483.3594453954;59281.64732437335;True;decre;1;1;0;0
15;1215756.1651273093;61.352495047536564;True;decre;1;1;0;0
16;1140069.5637619044;9.87642680497786;True;decre;1;1;0;0
17;1073007.557550169;9.718191324249107;True;decre;1;1;0;0
18;1013539.2360024996;202.6442227929752;True;decre;1;1;0;0
19;960240.9656465291;171.98712558796663;True;decre;1;1;0;0
20;912295.8918071653;14.263587385494665;True;decre;1;1;0;0
21;868969.711750461;11.219298397960008;True;decre;1;1;0;0
22;829471.8725227963;12.808138854899948;True;decre;1;1;0;0
23;793444.9741916478;10.544642069723487;True;decre;1;1;0;0
24;760401.622623097;14.78450816162029;True;decre;1;1;0;0
25;730001.853944303;190.14041793944025;True;decre;1;1;0;0
26;701933.3631515604;75.91592708174974;True;decre;1;1;0;0
27;675944.5156401522;12.967586708572107;True;decre;1;1;0;0
1;1227983.2584744145;26.49495736527254;False;equal;1;2;0;0
2;614004.6727309849;26.096385860191486;False;equal;1;2;0;0
3;409345.22294132924;25.309987906101195;False;equal;1;2;0;0
4;307015.4235350073;24.902672349934843;False;equal;1;2;0;0
5;245618.07017346882;25.70194357617864;False;equal;1;2;0;0
6;204687.34847230313;130.44746680750382;False;equal;1;2;0;0
7;178388.59125474768;410.83247613026157;False;equal;1;2;0;0
8;156449.20834159892;33.85225011176358;False;equal;1;2;0;0
9;140733.70002355502;3654.4417354211328;False;equal;1;2;0;0
10;128897.81523782792;20.358379726359587;False;equal;1;2;0;0
11;118225.5658050746;189.4774130466431;False;equal;1;2;0;0
12;109903.83796330716;25.857174131046186;False;equal;1;2;0;0
13;102957.93475436047;47388.518181068604;False;equal;1;2;0;0
14;95633.44587707934;162.14021232826414;False;equal;1;2;0;0
15;91103.55477146067;34.754510451747116;False;equal;1;2;0;0
16;85706.40155939937;1789.0696187283559;False;equal;1;2;0;0
17;81307.55635728434;41.742729529227304;False;equal;1;2;0;0
18;77334.38862623274;82.47621117544048;False;equal;1;2;0;0
19;74281.63460959814;59.271184724993944;False;equal;1;2;0;0
20;70571.73084141825;43.12989667726381;False;equal;1;2;0;0
1;4314060.252267079;53235.3995145531;True;equal;1;2;0;0
2;2165157.271996409;3653.242878694962;True;equal;1;2;0;0
3;1444023.7804968199;904.133671984509;True;equal;1;2;0;0
4;1083132.8573123978;235.30315668916325;True;equal;1;2;0;0
5;866536.1954330367;110.0253546319725;True;equal;1;2;0;0
6;722122.5190478705;33.50402154142435;True;equal;1;2;0;0
7;618967.2608173874;18.83129411511182;True;equal;1;2;0;0
8;541891.7891703761;14418.565043185192;True;equal;1;2;0;0
9;482123.1990632048;11.612335275534274;True;equal;1;2;0;0
10;434174.1679800132;37.009504232683405;True;equal;1;2;0;0
11;394936.9867842844;24447.746353994888;True;equal;1;2;0;0
12;362196.45763591165;17.938725730674562;True;equal;1;2;0;0
13;334406.6775382275;76.37257786853961;True;equal;1;2;0;0
14;310614.02907382644;35.775927279429574;True;equal;1;2;0;0
15;289963.79176181054;92.92200365292994;True;equal;1;2;0;0
16;271955.8262231314;50800.10143881926;True;equal;1;2;0;0
17;256020.7411301952;9.602086160302477;True;equal;1;2;0;0
18;241798.06133090227;16.890660937669093;True;equal;1;2;0;0
19;229080.0320321747;11.255505659963966;True;equal;1;2;0;0
20;217641.23657767635;32.11928395797206;True;equal;1;2;0;0
21;207283.99533174012;22.037523873563178;True;equal;1;2;0;0
22;197872.39619901634;11.77708808727818;True;equal;1;2;0;0
23;189270.9896936002;10.65068609670473;True;equal;1;2;0;0
24;181387.75333554202;16.543433342885844;True;equal;1;2;0;0
25;174134.05480186487;31.137192064350703;True;equal;1;2;0;0
26;167437.9872798622;9.72099565138603;True;equal;1;2;0;0
27;161237.64922212984;38.36926496500705;True;equal;1;2;0;0
1;4314060.252267079;53235.3995145531;True;decre;1;2;0;0
2;2165157.271996409;3653.242878694962;True;decre;1;2;0;0
3;1444023.7804968199;904.133671984509;True;decre;1;2;0;0
4;1083132.8573123978;235.30315668916325;True;decre;1;2;0;0
5;866536.1954330367;110.0253546319725;True;decre;1;2;0;0
6;722122.5190478705;33.50402154142435;True;decre;1;2;0;0
7;618967.2608173874;18.83129411511182;True;decre;1;2;0;0
8;541891.7891703761;14418.565043185192;True;decre;1;2;0;0
9;482123.1990632048;11.612335275534274;True;decre;1;2;0;0
10;434174.1679800132;37.009504232683405;True;decre;1;2;0;0
11;394936.9867842844;24447.746353994888;True;decre;1;2;0;0
12;362196.45763591165;17.938725730674562;True;decre;1;2;0;0
13;334406.6775382275;76.37257786853961;True;decre;1;2;0;0
14;310614.02907382644;35.775927279429574;True;decre;1;2;0;0
15;289963.79176181054;92.92200365292994;True;decre;1;2;0;0
16;271955.8262231314;50800.10143881926;True;decre;1;2;0;0
17;256020.7411301952;9.602086160302477;True;decre;1;2;0;0
18;241798.06133090227;16.890660937669093;True;decre;1;2;0;0
19;229080.0320321747;11.255505659963966;True;decre;1;2;0;0
20;217641.23657767635;32.11928395797206;True;decre;1;2;0;0
21;207283.99533174012;22.037523873563178;True;decre;1;2;0;0
22;197872.39619901634;11.77708808727818;True;decre;1;2;0;0
23;189270.9896936002;10.65068609670473;True;decre;1;2;0;0
24;181387.75333554202;16.543433342885844;True;decre;1;2;0;0
25;174134.05480186487;31.137192064350703;True;decre;1;2;0;0
26;167437.9872798622;9.72099565138603;True;decre;1;2;0;0
27;161237.64922212984;38.36926496500705;True;decre;1;2;0;0
1;162169.9165034851;14.288193073624987;False;equal;1;4;0;0
2;81093.07770360504;26.442580970421943;False;equal;1;4;0;0
3;60960.03636406427;34.179650621238046;False;equal;1;4;0;0
4;55136.90085925749;16.20146333070418;False;equal;1;4;0;0
5;46635.688803385885;112.51074446222712;False;equal;1;4;0;0
6;44263.567363858696;30.24450375599723;False;equal;1;4;0;0
7;40131.561899655906;15241.781644232355;False;equal;1;4;0;0
8;41191.08891254068;11.69676413322187;False;equal;1;4;0;0
9;36632.37068830807;20807.38691715452;False;equal;1;4;0;0
10;36010.6013627367;88.67943379746893;False;equal;1;4;0;0
11;34616.51639181987;25.90570432215064;False;equal;1;4;0;0
12;32185.732664422132;3352.7470960793207;False;equal;1;4;0;0
13;32193.38930096689;17.82278917961825;False;equal;1;4;0;0
14;30852.86485606759;197.8379299999227;False;equal;1;4;0;0
15;29804.200653105217;39.488558263451566;False;equal;1;4;0;0
16;28525.462915331376;23.555511046839893;False;equal;1;4;0;0
17;27582.450280195968;9.955109997600868;False;equal;1;4;0;0
18;26805.16036822451;22.451347341009054;False;equal;1;4;0;0
19;27096.185116568555;10.27209554687339;False;equal;1;4;0;0
20;25742.095159278182;12.929897302058881;False;equal;1;4;0;0
21;24821.67594979186;62734.414371701845;False;equal;1;4;0;0
22;24346.127175478545;12.357881864331329;False;equal;1;4;0;0
23;23557.101398246385;3776.1652310253135;False;equal;1;4;0;0
24;23330.814398875023;9.543449276040915;False;equal;1;4;0;0
25;22539.843296809126;2700.791179888481;False;equal;1;4;0;0
26;22057.957155610315;500.82944554955475;False;equal;1;4;0;0
27;21985.101818102077;12.07277148002685;False;equal;1;4;0;0
28;21200.37326807661;17.184818267822266;False;equal;1;4;0;0
29;20660.708946333332;16.59129106778268;False;equal;1;4;0;0
30;20143.126209165737;911.9586204186593;False;equal;1;4;0;0
31;20027.665243319956;267092.90171503957;False;equal;1;4;0;0
32;19477.507261532213;12.85026823058921;False;equal;1;4;0;0
33;18921.87936144521;318.01670148945107;False;equal;1;4;0;0
34;18520.94512957597;915.8409861864075;False;equal;1;4;0;0
1;1919185.5286412537;22.132175196443825;False;decre;1;1;0;0
2;959603.5947273604;20.752306935655096;False;decre;1;1;0;0
3;639742.3586666588;18.479295551934154;False;decre;1;1;0;0
4;479811.3285441891;19.32013598973015;False;decre;1;1;0;0
5;383852.5363985081;16.740387551702735;False;decre;1;1;0;0
6;319879.95418427396;16.091306512777283;False;decre;1;1;0;0
7;274185.1896275291;17.875487521330097;False;decre;1;1;0;0
8;239936.57087350092;6720.995093997361;False;decre;1;1;0;0
9;216249.68589168825;163.81654663891152;False;decre;1;1;0;0
10;194627.46344973374;140.30102029765186;False;decre;1;1;0;0
11;178126.68780160532;25.59866479959211;False;decre;1;1;0;0
12;163960.99621224994;1933.4120259549184;False;decre;1;1;0;0
13;152144.3551821405;15.901253675093438;False;decre;1;1;0;0
14;142158.28844392995;54904.513316292876;False;decre;1;1;0;0
15;133097.44332640606;24.96637971923345;False;decre;1;1;0;0
16;125654.62932980333;37.482786611390935;False;decre;1;1;0;0
17;118946.07382276435;15.651782405722424;False;decre;1;1;0;0
18;112764.46537706067;13.523992373635084;False;decre;1;1;0;0
19;107214.13096051603;129.14364477072039;False;decre;1;1;0;0
20;102258.26946047808;8388.278374422824;False;decre;1;1;0;0
21;97974.42250791963;83.27759889184956;False;decre;1;1;0;0
22;94029.00685074982;646.842220095028;False;decre;1;1;0;0
23;90097.3257693796;22135.036962504124;False;decre;1;1;0;0
24;86785.25303485618;12559.531979201023;False;decre;1;1;0;0
25;83534.38159404574;31.827497341387506;False;decre;1;1;0;0
26;80637.94919963059;301656.3444920844;False;decre;1;1;0;0
27;77994.67900708938;9840.55427523087;False;decre;1;1;0;0
28;75696.29714459165;23.677937882556765;False;decre;1;1;0;0
1;2734347.722101047;65256.35301574868;True;equal;1;4;0;0
2;1376739.1050149624;3138.17635713844;True;equal;1;4;0;0
3;918306.0098220644;468.6935533508462;True;equal;1;4;0;0
4;688793.159229356;133.88536440162358;True;equal;1;4;0;0
5;551048.1414642554;36.50545070919953;True;equal;1;4;0;0
6;459212.4569647806;42.255133435090805;True;equal;1;4;0;0
7;394180.23425570264;13.20287848902881;True;equal;1;4;0;0
8;345837.79604118405;13.937056045733529;True;equal;1;4;0;0
9;307672.84725017805;52.31225429424195;True;equal;1;4;0;0
10;277525.69379719347;14.784143495685507;True;equal;1;4;0;0
11;252535.23913861494;11.964447934898034;True;equal;1;4;0;0
12;231609.38514716856;1370.998379911156;True;equal;1;4;0;0
13;214100.18675266838;10.38302614695164;True;equal;1;4;0;0
14;198808.20239734667;16.50293792583697;True;equal;1;4;0;0
15;185631.79813510043;14.692466134446278;True;equal;1;4;0;0
16;174094.69307846305;11.24578917183788;True;equal;1;4;0;0
17;163854.63774120063;10.14449988568993;True;equal;1;4;0;0
18;154773.07897469384;889.5184559683687;True;equal;1;4;0;0
19;146636.72406019233;29.494712900045993;True;equal;1;4;0;0
20;139318.59759380567;18.76606048191443;True;equal;1;4;0;0
21;132687.67792486594;11.381028682386654;True;equal;1;4;0;0
22;126661.43761835812;9.781339530894499;True;equal;1;4;0;0
23;121156.27817570056;25.868353659999716;True;equal;1;4;0;0
24;116109.39590243738;9.872463119375988;True;equal;1;4;0;0
25;111466.15612385239;16.558307172126064;True;equal;1;4;0;0
26;107180.52240500881;10.144512844588952;True;equal;1;4;0;0
27;103211.2555790466;9.179072231604744;True;equal;1;4;0;0
28;99525.52917724564;13.167615787334995;True;equal;1;4;0;0
29;96094.0100858942;10.145383861259923;True;equal;1;4;0;0
30;92891.24311547498;9.332257835720334;True;equal;1;4;0;0
31;89895.09618167754;10.119882835247271;True;equal;1;4;0;0
32;87086.18116966117;9.103395492231625;True;equal;1;4;0;0
33;84447.49681285318;9.077443369460294;True;equal;1;4;0;0
34;81964.02203002578;9.10683322896429;True;equal;1;4;0;0
35;79622.45861574136;9.072129249572754;True;equal;1;4;0;0
36;77410.98059202028;9.096456337729984;True;equal;1;4;0;0
37;75319.0407640653;9.10615345418925;True;equal;1;4;0;0
38;73337.203447494;9.119887497934629;True;equal;1;4;0;0
39;71456.99934640875;9.110957715630846;True;equal;1;4;0;0
40;69670.80578229006;9.265559397775453;True;equal;1;4;0;0
41;67971.74364496872;9.052596639517429;True;equal;1;4;0;0
42;66353.58891805199;8.974846444847087;True;equal;1;4;0;0
43;64810.69632756244;9.146472579885598;True;equal;1;4;0;0
44;63337.93552739207;9.392902370493141;True;equal;1;4;0;0
45;61930.62978622747;9.1805875395722;True;equal;1;4;0;0
46;60584.51174448828;9.014262589426972;True;equal;1;4;0;0
47;59295.67394829981;9.160374769749302;True;equal;1;4;0;0
48;58060.5379261002;9.027792759495235;True;equal;1;4;0;0
49;56875.81492923209;9.025879039613427;True;equal;1;4;0;0
50;55738.480846295024;9.025879523999459;True;equal;1;4;0;0
51;54645.748096697214;9.025890556677664;True;equal;1;4;0;0
52;53595.043517682134;9.025846890220542;True;equal;1;4;0;0
1;1227983.2584744145;26.49495736527254;False;decre;1;2;0;0
2;614004.6727309849;26.096385860191486;False;decre;1;2;0;0
3;409345.22294132924;25.309987906101195;False;decre;1;2;0;0
4;307015.4235350073;24.902672349934843;False;decre;1;2;0;0
5;245618.07017346882;25.70194357617864;False;decre;1;2;0;0
6;204687.34847230313;130.44746680750382;False;decre;1;2;0;0
7;178388.59125474768;410.83247613026157;False;decre;1;2;0;0
8;156449.20834159892;33.85225011176358;False;decre;1;2;0;0
9;140733.70002355502;3654.4417354211328;False;decre;1;2;0;0
10;128897.81523782792;20.358379726359587;False;decre;1;2;0;0
11;118225.5658050746;189.4774130466431;False;decre;1;2;0;0
12;109903.83796330716;25.857174131046186;False;decre;1;2;0;0
13;102957.93475436047;47388.518181068604;False;decre;1;2;0;0
14;95633.44587707934;162.14021232826414;False;decre;1;2;0;0
15;91103.55477146067;34.754510451747116;False;decre;1;2;0;0
16;85706.40155939937;1789.0696187283559;False;decre;1;2;0;0
17;81307.55635728434;41.742729529227304;False;decre;1;2;0;0
18;77334.38862623274;82.47621117544048;False;decre;1;2;0;0
19;74281.63460959814;59.271184724993944;False;decre;1;2;0;0
20;70571.73084141825;43.12989667726381;False;decre;1;2;0;0
1;2734347.722101047;65256.35301574868;True;decre;1;4;0;0
2;1376739.1050149624;3138.17635713844;True;decre;1;4;0;0
3;918306.0098220644;468.6935533508462;True;decre;1;4;0;0
4;688793.159229356;133.88536440162358;True;decre;1;4;0;0
5;551048.1414642554;36.50545070919953;True;decre;1;4;0;0
6;459212.4569647806;42.255133435090805;True;decre;1;4;0;0
7;394180.23425570264;13.20287848902881;True;decre;1;4;0;0
8;345837.79604118405;13.937056045733529;True;decre;1;4;0;0
9;307672.84725017805;52.31225429424195;True;decre;1;4;0;0
10;277525.69379719347;14.784143495685507;True;decre;1;4;0;0
11;252535.23913861494;11.964447934898034;True;decre;1;4;0;0
12;231609.38514716856;1370.998379911156;True;decre;1;4;0;0
13;214100.18675266838;10.38302614695164;True;decre;1;4;0;0
14;198808.20239734667;16.50293792583697;True;decre;1;4;0;0
15;185631.79813510043;14.692466134446278;True;decre;1;4;0;0
16;174094.69307846305;11.24578917183788;True;decre;1;4;0;0
17;163854.63774120063;10.14449988568993;True;decre;1;4;0;0
18;154773.07897469384;889.5184559683687;True;decre;1;4;0;0
19;146636.72406019233;29.494712900045993;True;decre;1;4;0;0
20;139318.59759380567;18.76606048191443;True;decre;1;4;0;0
21;132687.67792486594;11.381028682386654;True;decre;1;4;0;0
22;126661.43761835812;9.781339530894499;True;decre;1;4;0;0
23;121156.27817570056;25.868353659999716;True;decre;1;4;0;0
24;116109.39590243738;9.872463119375988;True;decre;1;4;0;0
25;111466.15612385239;16.558307172126064;True;decre;1;4;0;0
26;107180.52240500881;10.144512844588952;True;decre;1;4;0;0
27;103211.2555790466;9.179072231604744;True;decre;1;4;0;0
28;99525.52917724564;13.167615787334995;True;decre;1;4;0;0
29;96094.0100858942;10.145383861259923;True;decre;1;4;0;0
30;92891.24311547498;9.332257835720334;True;decre;1;4;0;0
31;89895.09618167754;10.119882835247271;True;decre;1;4;0;0
32;87086.18116966117;9.103395492231625;True;decre;1;4;0;0
33;84447.49681285318;9.077443369460294;True;decre;1;4;0;0
34;81964.02203002578;9.10683322896429;True;decre;1;4;0;0
35;79622.45861574136;9.072129249572754;True;decre;1;4;0;0
36;77410.98059202028;9.096456337729984;True;decre;1;4;0;0
37;75319.0407640653;9.10615345418925;True;decre;1;4;0;0
38;73337.203447494;9.119887497934629;True;decre;1;4;0;0
39;71456.99934640875;9.110957715630846;True;decre;1;4;0;0
40;69670.80578229006;9.265559397775453;True;decre;1;4;0;0
41;67971.74364496872;9.052596639517429;True;decre;1;4;0;0
42;66353.58891805199;8.974846444847087;True;decre;1;4;0;0
43;64810.69632756244;9.146472579885598;True;decre;1;4;0;0
44;63337.93552739207;9.392902370493141;True;decre;1;4;0;0
45;61930.62978622747;9.1805875395722;True;decre;1;4;0;0
46;60584.51174448828;9.014262589426972;True;decre;1;4;0;0
47;59295.67394829981;9.160374769749302;True;decre;1;4;0;0
48;58060.5379261002;9.027792759495235;True;decre;1;4;0;0
49;56875.81492923209;9.025879039613427;True;decre;1;4;0;0
50;55738.480846295024;9.025879523999459;True;decre;1;4;0;0
51;54645.748096697214;9.025890556677664;True;decre;1;4;0;0
52;53595.043517682134;9.025846890220542;True;decre;1;4;0;0
1;4869108.845891919;16.32450959047101;False;equal;2;1;0;0
2;2434562.478916683;16.12949172550896;False;equal;2;1;0;0
3;1623046.997825068;16.797157471286905;False;equal;2;1;0;0
4;1217289.3982796927;15.513084889716398;False;equal;2;1;0;0
5;973834.9475733442;17.65756520243622;False;equal;2;1;0;0
6;811532.2063790027;17.13034985876964;False;equal;2;1;0;0
7;697944.9381077886;48564.34480128628;False;equal;2;1;0;0
8;628356.992368808;187075.93028529023;False;equal;2;1;0;0
9;558855.2066042903;17.20651408172849;False;equal;2;1;0;0
10;503166.70161425415;267.59239720165886;False;equal;2;1;0;0
11;466635.70147231955;12.648752215040705;False;equal;2;1;0;0
12;427750.6236634158;20.160778964100537;False;equal;2;1;0;0
13;397838.9208194285;24.91312071264262;False;equal;2;1;0;0
14;370509.4488383746;450.12183196940964;False;equal;2;1;0;0
15;346441.8680652515;153.6483554487807;False;equal;2;1;0;0
16;325936.8304887122;10.722425061983294;False;equal;2;1;0;0
17;307228.75145886187;26.836006426245053;False;equal;2;1;0;0
18;295155.77357707644;11.124538733650953;False;equal;2;1;0;0
19;279621.8722051019;11.968600185062137;False;equal;2;1;0;0
20;265641.4179920738;16.276521896624;False;equal;2;1;0;0
21;252992.6779092204;12.03589775568577;False;equal;2;1;0;0
22;241932.1098007218;76.53473377479412;False;equal;2;1;0;0
23;231499.71592400654;321.96288015722916;False;equal;2;1;0;0
24;222016.68117111095;18.17862875794987;False;equal;2;1;0;0
25;213310.9529057586;44.16104962391715;False;equal;2;1;0;0
26;205290.7193992817;9.569943854550887;False;equal;2;1;0;0
27;197728.22623563418;196.1620425423091;False;equal;2;1;0;0
28;190775.4698875063;11.409173643368844;False;equal;2;1;0;0
29;184272.71628906167;182.51850428115725;False;equal;2;1;0;0
30;178195.45832927016;9.384738664199306;False;equal;2;1;0;0
31;172508.58179956238;10.119564708115872;False;equal;2;1;0;0
32;167161.97629318657;43.19830613148873;False;equal;2;1;0;0
33;162130.16518495345;60.345391014320555;False;equal;2;1;0;0
34;157401.8271636799;9.554640122013545;False;equal;2;1;0;0
35;152924.00954500743;16.349318189797113;False;equal;2;1;0;0
36;148706.7368835577;10.033593842096254;False;equal;2;1;0;0
37;144718.37879676715;17.885382841004546;False;equal;2;1;0;0
38;140922.4469880883;120.26870435649298;False;equal;2;1;0;0
39;137332.05804471186;60.29885499898865;False;equal;2;1;0;0
40;133917.06052922245;10.34019882509136;False;equal;2;1;0;0
1;162169.9165034851;14.288193073624987;False;decre;1;4;0;0
2;81093.07770360504;26.442580970421943;False;decre;1;4;0;0
3;60960.03636406427;34.179650621238046;False;decre;1;4;0;0
4;55136.90085925749;16.20146333070418;False;decre;1;4;0;0
5;46635.688803385885;112.51074446222712;False;decre;1;4;0;0
6;44263.567363858696;30.24450375599723;False;decre;1;4;0;0
7;40131.561899655906;15241.781644232355;False;decre;1;4;0;0
8;41191.08891254068;11.69676413322187;False;decre;1;4;0;0
9;36632.37068830807;20807.38691715452;False;decre;1;4;0;0
10;36010.6013627367;88.67943379746893;False;decre;1;4;0;0
11;34616.51639181987;25.90570432215064;False;decre;1;4;0;0
12;32185.732664422132;3352.7470960793207;False;decre;1;4;0;0
13;32193.38930096689;17.82278917961825;False;decre;1;4;0;0
14;30852.86485606759;197.8379299999227;False;decre;1;4;0;0
15;29804.200653105217;39.488558263451566;False;decre;1;4;0;0
16;28525.462915331376;23.555511046839893;False;decre;1;4;0;0
17;27582.450280195968;9.955109997600868;False;decre;1;4;0;0
18;26805.16036822451;22.451347341009054;False;decre;1;4;0;0
19;27096.185116568555;10.27209554687339;False;decre;1;4;0;0
20;25742.095159278182;12.929897302058881;False;decre;1;4;0;0
21;24821.67594979186;62734.414371701845;False;decre;1;4;0;0
22;24346.127175478545;12.357881864331329;False;decre;1;4;0;0
23;23557.101398246385;3776.1652310253135;False;decre;1;4;0;0
24;23330.814398875023;9.543449276040915;False;decre;1;4;0;0
25;22539.843296809126;2700.791179888481;False;decre;1;4;0;0
26;22057.957155610315;500.82944554955475;False;decre;1;4;0;0
27;21985.101818102077;12.07277148002685;False;decre;1;4;0;0
28;21200.37326807661;17.184818267822266;False;decre;1;4;0;0
29;20660.708946333332;16.59129106778268;False;decre;1;4;0;0
30;20143.126209165737;911.9586204186593;False;decre;1;4;0;0
31;20027.665243319956;267092.90171503957;False;decre;1;4;0;0
32;19477.507261532213;12.85026823058921;False;decre;1;4;0;0
33;18921.87936144521;318.01670148945107;False;decre;1;4;0;0
34;18520.94512957597;915.8409861864075;False;decre;1;4;0;0
1;632206.7251061086;25.229183602144346;False;equal;2;2;0;0
2;316117.50976899435;24.011439114573133;False;equal;2;2;0;0
3;259672.07812789275;162.91509150200594;False;equal;2;2;0;0
4;194759.98772586987;21.540518360590873;False;equal;2;2;0;0
5;179336.4025244779;75929.40810521109;False;equal;2;2;0;0
6;150894.58627148665;18.901462356144645;False;equal;2;2;0;0
7;129341.26297715196;16.507990452104632;False;equal;2;2;0;0
8;115863.447919258;75.85028566345376;False;equal;2;2;0;0
9;110682.05191522649;968.6365712349522;False;equal;2;2;0;0
10;99617.97025804181;10.923683297351042;False;equal;2;2;0;0
11;90563.11832954253;14.422960142976061;False;equal;2;2;0;0
12;83823.05703794358;60433.86845522757;False;equal;2;2;0;0
13;77426.03064193661;216.41014642639965;False;equal;2;2;0;0
14;72349.66013603727;19.983476736929298;False;equal;2;2;0;0
15;67997.08700001669;15.750971396554428;False;equal;2;2;0;0
16;63985.41779537814;16.311063962750197;False;equal;2;2;0;0
17;60329.79212021982;11.59620970723497;False;equal;2;2;0;0
18;57100.91361099519;9050.97541072312;False;equal;2;2;0;0
19;54186.66558255919;92.15694597591511;False;equal;2;2;0;0
20;51553.79168848862;165.7400012255344;False;equal;2;2;0;0
1;32103895.76053564;358677.108483468;True;decre;2;1;0;0
2;16115647.228935022;36567.18094312924;True;decre;2;1;0;0
3;10753604.139169872;21358.323899654097;True;decre;2;1;0;0
4;8068921.943540829;14323.961616093377;True;decre;2;1;0;0
5;6457815.440640721;10673.557669038193;True;decre;2;1;0;0
6;5382945.150785682;4576.984052235344;True;decre;2;1;0;0
7;4614933.460900806;4164.130543645894;True;decre;2;1;0;0
8;4038433.346906498;3185.859783927495;True;decre;2;1;0;0
9;3590109.1900192536;1060.1717960765304;True;decre;2;1;0;0
10;3231294.698617207;2739.476054777885;True;decre;2;1;0;0
11;2937668.8829794736;1147.3418586373643;True;decre;2;1;0;0
12;2692968.0947157573;1342.100830656872;True;decre;2;1;0;0
13;2485890.73452998;282.64278074178975;True;decre;2;1;0;0
14;2308360.849060846;306.16947952864354;True;decre;2;1;0;0
