1;668.1427871251976;8.482607323252513;False;decre;1;1;0;0
2;338.03409457984674;8.423741217858778;False;decre;1;1;0;0
3;227.93773016652005;6.937687892399862;False;decre;1;1;0;0
4;172.90704940971622;6.308221498649277;False;decre;1;1;0;0
5;141.74978150882097;63.65028253429664;False;decre;1;1;0;0
6;122.79125816350707;19.16598577842027;False;decre;1;1;0;0
7;109.3069504527873;51.9447517509232;False;decre;1;1;0;0
8;99.00814466307122;39.33315230272487;False;decre;1;1;0;0
9;90.45095416360076;12.025022806521662;False;decre;1;1;0;0
10;84.12867848127222;52.91448844407133;False;decre;1;1;0;0
11;78.35189925723624;28.881319080284257;False;decre;1;1;0;0
12;73.53918359074467;8.02671136827526;False;decre;1;1;0;0
13;69.50085634507968;6.689405738236662;False;decre;1;1;0;0
14;65.84619345474086;93.2928840728577;False;decre;1;1;0;0
1;668.1427871251976;8.482607323252513;False;equal;1;1;0;0
2;338.03409457984674;8.423741217858778;False;equal;1;1;0;0
3;227.93773016652005;6.937687892399862;False;equal;1;1;0;0
4;172.90704940971622;6.308221498649277;False;equal;1;1;0;0
5;141.74978150882097;63.65028253429664;False;equal;1;1;0;0
6;122.79125816350707;19.16598577842027;False;equal;1;1;0;0
7;109.3069504527873;51.9447517509232;False;equal;1;1;0;0
8;99.00814466307122;39.33315230272487;False;equal;1;1;0;0
9;90.45095416360076;12.025022806521662;False;equal;1;1;0;0
10;84.12867848127222;52.91448844407133;False;equal;1;1;0;0
11;78.35189925723624;28.881319080284257;False;equal;1;1;0;0
12;73.53918359074467;8.02671136827526;False;equal;1;1;0;0
13;69.50085634507968;6.689405738236662;False;equal;1;1;0;0
14;65.84619345474086;93.2928840728577;False;equal;1;1;0;0
1;567.0027384986804;16.069149240048347;False;decre;1;2;0;0
2;290.5625251140338;17.61262552181404;False;decre;1;2;0;0
3;198.70435537440764;50.70178535598481;False;decre;1;2;0;0
4;160.68027450804976;14.230740604286423;False;decre;1;2;0;0
5;138.03988040605572;21.130067802474883;False;decre;1;2;0;0
6;121.33573133382596;185.66087492069084;False;decre;1;2;0;0
7;109.78531622206769;5.364612031125737;False;decre;1;2;0;0
8;100.15969383218925;6.5235287457883;False;decre;1;2;0;0
9;92.56909183170475;7.9104515778090425;False;decre;1;2;0;0
10;86.10953170035943;5.411652920488826;False;decre;1;2;0;0
11;80.84168836721427;25.450456276625218;False;decre;1;2;0;0
12;76.28889401174095;36.62335973728203;False;decre;1;2;0;0
13;72.16113352610128;37.855749535703374;False;decre;1;2;0;0
14;68.61789973020096;10.588607750966878;False;decre;1;2;0;0
15;65.48117913519505;12.840231587073045;False;decre;1;2;0;0
16;62.53564948695864;4.578413737034369;False;decre;1;2;0;0
17;59.89495625947606;4.596103273465962;False;decre;1;2;0;0
18;57.56465587923079;5.698376869727038;False;decre;1;2;0;0
19;55.33334212927448;69.29286779757746;False;decre;1;2;0;0
20;53.29877475104268;4.9278348184631255;False;decre;1;2;0;0
21;51.37928136675725;8.200126647949219;False;decre;1;2;0;0
22;49.60148044875146;5.8368707024408675;False;decre;1;2;0;0
23;47.97873557199871;12.398652881919267;False;decre;1;2;0;0
24;46.44699701203495;9.284279353604346;False;decre;1;2;0;0
25;44.991109410686825;22.24869882846307;False;decre;1;2;0;0
26;43.68015470860998;9.451770578315871;False;decre;1;2;0;0
1;567.0027384986804;16.069149240048347;False;equal;1;2;0;0
2;290.5625251140338;17.61262552181404;False;equal;1;2;0;0
3;198.70435537440764;50.70178535598481;False;equal;1;2;0;0
4;160.68027450804976;14.230740604286423;False;equal;1;2;0;0
5;138.03988040605572;21.130067802474883;False;equal;1;2;0;0
6;121.33573133382596;185.66087492069084;False;equal;1;2;0;0
7;109.78531622206769;5.364612031125737;False;equal;1;2;0;0
8;100.15969383218925;6.5235287457883;False;equal;1;2;0;0
9;92.56909183170475;7.9104515778090425;False;equal;1;2;0;0
10;86.10953170035943;5.411652920488826;False;equal;1;2;0;0
11;80.84168836721427;25.450456276625218;False;equal;1;2;0;0
12;76.28889401174095;36.62335973728203;False;equal;1;2;0;0
13;72.16113352610128;37.855749535703374;False;equal;1;2;0;0
14;68.61789973020096;10.588607750966878;False;equal;1;2;0;0
15;65.48117913519505;12.840231587073045;False;equal;1;2;0;0
16;62.53564948695864;4.578413737034369;False;equal;1;2;0;0
17;59.89495625947606;4.596103273465962;False;equal;1;2;0;0
18;57.56465587923079;5.698376869727038;False;equal;1;2;0;0
19;55.33334212927448;69.29286779757746;False;equal;1;2;0;0
20;53.29877475104268;4.9278348184631255;False;equal;1;2;0;0
21;51.37928136675725;8.200126647949219;False;equal;1;2;0;0
22;49.60148044875146;5.8368707024408675;False;equal;1;2;0;0
23;47.97873557199871;12.398652881919267;False;equal;1;2;0;0
24;46.44699701203495;9.284279353604346;False;equal;1;2;0;0
25;44.991109410686825;22.24869882846307;False;equal;1;2;0;0
26;43.68015470860998;9.451770578315871;False;equal;1;2;0;0
1;7995.946375497243;58.08167986384409;True;decre;1;1;0;0
2;4010.047601102181;11.360270306021867;True;decre;1;1;0;0
3;2676.2407209996754;7.035786790048291;True;decre;1;1;0;0
4;2008.828828692665;6.21207409990048;True;decre;1;1;0;0
5;1608.305083016562;5.997329098021913;True;decre;1;1;0;0
6;1341.2627869331143;5.993869994214909;True;decre;1;1;0;0
7;1150.519314080158;5.929250053302971;True;decre;1;1;0;0
8;1007.4699039859644;6.096546833386678;True;decre;1;1;0;0
9;896.2059975072096;5.942814755582524;True;decre;1;1;0;0
10;807.2066037446203;8.122767932400732;True;decre;1;1;0;0
