1;1254343265280641.8;119619650346949.06;False;decre;1;1;0;0
2;671015751679849.0;68158236778201.32;False;decre;1;1;0;0
3;459644578728354.44;25122146270171.164;False;decre;1;1;0;0
4;350701027859838.25;28644221403725.35;False;decre;1;1;0;0
5;288000415155519.94;38727764887507.8;False;decre;1;1;0;0
6;243766012907702.47;10062961249508.375;False;decre;1;1;0;0
7;214390612502426.88;66370667491770.016;False;decre;1;1;0;0
8;191507511241789.34;9874345622137.555;False;decre;1;1;0;0
9;174145154341255.16;8433545093178.936;False;decre;1;1;0;0
10;158643302972820.88;4496925239192.863;False;decre;1;1;0;0
11;144848891790046.44;10480437884618.59;False;decre;1;1;0;0
12;134244990843178.86;41955560555674.7;False;decre;1;1;0;0
13;125188435205717.12;2076472790597.9856;False;decre;1;1;0;0
14;117714720543671.88;4535418136944.346;False;decre;1;1;0;0
15;110088596159072.42;6042574607072.69;False;decre;1;1;0;0
16;104055654686616.19;1539060592374.7913;False;decre;1;1;0;0
17;98256732580983.08;111185821518722.77;False;decre;1;1;0;0
18;93417032769196.23;7129777633913.554;False;decre;1;1;0;0
19;88626928605115.95;16377532262532.604;False;decre;1;1;0;0
20;84789909315297.1;1067304465179.6259;False;decre;1;1;0;0
21;80875811022808.0;991454985061.2949;False;decre;1;1;0;0
22;77419451011952.28;1124968439513.3237;False;decre;1;1;0;0
23;74182324490759.48;1202012268558.734;False;decre;1;1;0;0
24;71225922968786.78;47662176656170.36;False;decre;1;1;0;0
25;68587902241018.29;724869852329.4388;False;decre;1;1;0;0
26;65977235689225.164;299246190238.3885;False;decre;1;1;0;0
27;63611917474494.94;395044605126.9065;False;decre;1;1;0;0
28;61469844597818.65;344779516832.2302;False;decre;1;1;0;0
29;59378154690167.195;260759575574.1007;False;decre;1;1;0;0
30;57420323293981.49;401429118681.3237;False;decre;1;1;0;0
31;55605380768384.25;726191097045.6403;False;decre;1;1;0;0
32;53886353851516.76;1233299776961.3813;False;decre;1;1;0;0
33;52278599000653.43;146314401217.3813;False;decre;1;1;0;0
34;50767498657182.984;130315244205.1223;False;decre;1;1;0;0
35;49325190025876.375;104777817662.6187;False;decre;1;1;0;0
36;47970669427613.164;103141569182.38849;False;decre;1;1;0;0
37;46679209867655.29;451970280028.0863;False;decre;1;1;0;0
38;45456146938935.88;48058415207.13669;False;decre;1;1;0;0
39;44300603009654.94;56748926662.90647;False;decre;1;1;0;0
40;43194602431307.5;627870969472.9209;False;decre;1;1;0;0
41;42143341511364.35;100435854431.76979;False;decre;1;1;0;0
42;41142448711476.414;20522576951.251797;False;decre;1;1;0;0
43;40187131502683.0;22947679095.71223;False;decre;1;1;0;0
44;39275126253122.72;25013741884.776978;False;decre;1;1;0;0
45;38402872008039.01;20030340460.66187;False;decre;1;1;0;0
46;37568727812876.54;29329194831.194244;False;decre;1;1;0;0
47;36769449265526.13;4358797117.697842;False;decre;1;1;0;0
48;36003738313939.484;4462158889.4388485;False;decre;1;1;0;0
49;35270062434382.85;4299304007.482015;False;decre;1;1;0;0
50;34564670444356.195;1948312505.6852517;False;decre;1;1;0;0
51;33886932125087.02;1915278746.482464;False;decre;1;1;0;0
52;33235260513949.758;1918129981.2398832;False;decre;1;1;0;0
53;32608180237402.754;1915641641.4052944;False;decre;1;1;0;0
54;32004325192213.676;1928974305.9226618;False;decre;1;1;0;0
55;31422429287998.29;2034470320.9208634;False;decre;1;1;0;0
56;30861339970986.47;2222216087.482014;False;decre;1;1;0;0
57;30319929528954.21;2376047359.3093524;False;decre;1;1;0;0
58;29797191025170.754;2429404545.3812947;False;decre;1;1;0;0
59;29292165737585.453;1975082996.8345323;False;decre;1;1;0;0
60;28803975370799.55;1926614890.9370503;False;decre;1;1;0;0
61;28331781075118.742;2120688610.676259;False;decre;1;1;0;0
1;1254343265280641.8;119619650346949.06;False;equal;1;1;0;0
2;671015751679849.0;68158236778201.32;False;equal;1;1;0;0
3;459644578728354.44;25122146270171.164;False;equal;1;1;0;0
4;350701027859838.25;28644221403725.35;False;equal;1;1;0;0
5;288000415155519.94;38727764887507.8;False;equal;1;1;0;0
6;243766012907702.47;10062961249508.375;False;equal;1;1;0;0
7;214390612502426.88;66370667491770.016;False;equal;1;1;0;0
8;191507511241789.34;9874345622137.555;False;equal;1;1;0;0
9;174145154341255.16;8433545093178.936;False;equal;1;1;0;0
10;158643302972820.88;4496925239192.863;False;equal;1;1;0;0
11;144848891790046.44;10480437884618.59;False;equal;1;1;0;0
12;134244990843178.86;41955560555674.7;False;equal;1;1;0;0
13;125188435205717.12;2076472790597.9856;False;equal;1;1;0;0
14;117714720543671.88;4535418136944.346;False;equal;1;1;0;0
15;110088596159072.42;6042574607072.69;False;equal;1;1;0;0
16;104055654686616.19;1539060592374.7913;False;equal;1;1;0;0
17;98256732580983.08;111185821518722.77;False;equal;1;1;0;0
18;93417032769196.23;7129777633913.554;False;equal;1;1;0;0
19;88626928605115.95;16377532262532.604;False;equal;1;1;0;0
20;84789909315297.1;1067304465179.6259;False;equal;1;1;0;0
21;80875811022808.0;991454985061.2949;False;equal;1;1;0;0
22;77419451011952.28;1124968439513.3237;False;equal;1;1;0;0
23;74182324490759.48;1202012268558.734;False;equal;1;1;0;0
24;71225922968786.78;47662176656170.36;False;equal;1;1;0;0
25;68587902241018.29;724869852329.4388;False;equal;1;1;0;0
26;65977235689225.164;299246190238.3885;False;equal;1;1;0;0
27;63611917474494.94;395044605126.9065;False;equal;1;1;0;0
28;61469844597818.65;344779516832.2302;False;equal;1;1;0;0
