12;480021698143.64813;63020.35935422208;False;decre;1;4;0;0
1;2919945667484.9336;15827.860860621675;False;equal;1;4;0;0
2;1459981406220.0833;14265.624239527926;False;equal;1;4;0;0
3;1141898222455.6775;429064174570.21277;False;equal;1;4;0;0
4;901893063866.4034;856356459001.4639;False;equal;1;4;0;0
5;802587789965.732;6785010.75319149;False;equal;1;4;0;0
6;723879223540.7013;658579.0566489361;False;equal;1;4;0;0
7;659686082886.0524;1379344.0041223404;False;equal;1;4;0;0
8;604940455697.8516;185234.58578789895;False;equal;1;4;0;0
9;571228893837.1274;156736.95792885637;False;equal;1;4;0;0
10;536499461639.82086;728214.3946143617;False;equal;1;4;0;0
11;508771716249.18933;168108.72604720746;False;equal;1;4;0;0
12;480021698143.64813;63020.35935422208;False;equal;1;4;0;0
1;7085932232402.515;73108771.57021277;False;decre;2;1;0;0
2;3543039961310.531;1024227710.7744681;False;decre;2;1;0;0
3;2464171822068.6787;44511958827147.44;False;decre;2;1;0;0
4;1951581482857.1868;101176111.60851064;False;decre;2;1;0;0
5;1730021511869.5757;54036024463.795746;False;decre;2;1;0;0
6;1491769558431.5842;3526261.498138298;False;decre;2;1;0;0
7;1367113632002.2612;579366.6911901595;False;decre;2;1;0;0
8;1310583072863.1492;3668594.170744681;False;decre;2;1;0;0
9;1164962951821.6294;866892.8260970744;False;decre;2;1;0;0
10;1060840233938.8267;2945293.220212766;False;decre;2;1;0;0
11;978183616776.3103;22630392598.876595;False;decre;2;1;0;0
12;925464481660.1224;632312417.0893617;False;decre;2;1;0;0
13;854275460949.6997;3570150.15;False;decre;2;1;0;0
14;803146975464.1218;19727317676.11915;False;decre;2;1;0;0
15;755241090114.3495;15506386.772340426;False;decre;2;1;0;0
16;715330967057.0717;854658501000.1702;False;decre;2;1;0;0
17;679673775982.427;863599.9208776596;False;decre;2;1;0;0
1;17380050422642.656;4027686.6002659574;False;equal;2;1;0;0
2;8690025859916.558;212579.07872340427;False;equal;2;1;0;0
3;5793378217201.047;133222733.27659574;False;equal;2;1;0;0
4;4411645267436.602;11186031942.80851;False;equal;2;1;0;0
5;3590534631184.9414;54526721.18297873;False;equal;2;1;0;0
6;3094766853204.2295;3324643.080319149;False;equal;2;1;0;0
7;2693843947830.1343;1605946.1406914894;False;equal;2;1;0;0
8;2399960405422.0254;7600271145.395744;False;equal;2;1;0;0
9;2133305624406.6416;384316.55811170215;False;equal;2;1;0;0
10;1931053902972.641;44604675.70638298;False;equal;2;1;0;0
11;1769459349661.0955;150930139406.1617;False;equal;2;1;0;0
12;1627976700270.683;378318.94454787235;False;equal;2;1;0;0
1;11178914052213.498;3755921.2276595742;False;decre;2;2;0;0
2;5657221752928.393;29658774466.995743;False;decre;2;2;0;0
3;3967929915629.9507;651534088.1021277;False;decre;2;2;0;0
4;3242015367050.23;3162258.567287234;False;decre;2;2;0;0
5;2694778377118.0146;3655764.5585106383;False;decre;2;2;0;0
6;2269591768331.4033;12048644069.85532;False;decre;2;2;0;0
7;1997782211907.5056;783783.4440824469;False;decre;2;2;0;0
8;1800655855591.4885;578483062.1276596;False;decre;2;2;0;0
9;1600584055265.4678;15575770.217021277;False;decre;2;2;0;0
10;1452586309197.9636;38017729000.03404;False;decre;2;2;0;0
11;1330359098217.8157;88082.1856299867;False;decre;2;2;0;0
12;1228754939682.9844;328313.63161569147;False;decre;2;2;0;0
13;1136063362051.8704;15430987.95106383;False;decre;2;2;0;0
14;1056713942710.9835;2287395.526861702;False;decre;2;2;0;0
15;987990483804.4172;3664716336.476596;False;decre;2;2;0;0
16;927391620234.8989;2878279480.919149;False;decre;2;2;0;0
17;878556806952.0134;349591.24401595746;False;decre;2;2;0;0
18;829748431488.2042;54863.77143866356;False;decre;2;2;0;0
19;786077462626.1887;11660.634066967254;False;decre;2;2;0;0
20;746773589836.0342;9935.08771505153;False;decre;2;2;0;0
21;711426462789.9321;4954.575724110705;False;decre;2;2;0;0
22;679089698022.6948;2443620.7896276596;False;decre;2;2;0;0
23;649642987745.9447;79312843.09787235;False;decre;2;2;0;0
24;622628744561.3336;301429489.9404255;False;decre;2;2;0;0
25;597747389169.6979;25760125215.591488;False;decre;2;2;0;0
26;574767082338.324;96172.8373337766;False;decre;2;2;0;0
27;553495812162.0726;3932.053174347573;False;decre;2;2;0;0
28;533739441484.2964;1346.5130851583278;False;decre;2;2;0;0
29;515334633222.5106;2832.6568154192987;False;decre;2;2;0;0
30;498176611760.58185;68.28084819874864;False;decre;2;2;0;0
31;482106398480.09155;60.21499820465737;False;decre;2;2;0;0
32;467040573529.4691;58.50326090061918;False;decre;2;2;0;0
33;452887828878.7789;50.14124088287353;False;decre;2;2;0;0
34;439567598619.4787;87.32665170710138;False;decre;2;2;0;0
35;427008524521.69196;72.11325022109011;False;decre;2;2;0;0
36;415147177147.5631;49.505076156778536;False;decre;2;2;0;0
37;403926984800.2644;13.94732451743268;False;decre;2;2;0;0
38;393297327305.87067;13.789117819197635;False;decre;2;2;0;0
39;383212780452.22577;12.904373229818141;False;decre;2;2;0;0
40;373632460941.2977;13.439318058338571;False;decre;2;2;0;0
41;364519474385.9304;12.31467232196889;False;decre;2;2;0;0
42;355840439281.8016;12.288869592991281;False;decre;2;2;0;0
43;347565080229.0229;12.420982420698126;False;decre;2;2;0;0
44;339665873860.49;11.91619271724782;False;decre;2;2;0;0
45;332117743330.5224;11.8154187060417;False;decre;2;2;0;0
46;324897792388.81665;11.761717001935269;False;decre;2;2;0;0
47;317985073402.07855;11.88088312757776;False;decre;2;2;0;0
48;311360384373.13324;11.919303865635648;False;decre;2;2;0;0
49;305006090814.7409;11.65450433061478;False;decre;2;2;0;0
50;298905968998.6941;11.702094055743927;False;decre;2;2;0;0
51;293045067646.02203;12.289332417224315;False;decre;2;2;0;0
52;287409585576.13153;12.801719107526415;False;decre;2;2;0;0
53;281986763207.0174;12.417099397740465;False;decre;2;2;0;0
54;276766383466.04553;14.380772617015433;False;decre;2;2;0;0
55;271734267403.28644;14.265161522398603;False;decre;2;2;0;0
56;266881869771.33887;14.212640642612538;False;decre;2;2;0;0
57;262199731705.42386;14.190709032910936;False;decre;2;2;0;0
58;257679046676.264;14.151358874300692;False;decre;2;2;0;0
59;253311605207.4143;14.131629144384506;False;decre;2;2;0;0
1;19746508093649.395;18402438.05531915;False;equal;2;2;0;0
2;9888142161571.06;618919521.906383;False;equal;2;2;0;0
3;6924419022507.37;288681615360.0;False;equal;2;2;0;0
4;5321722065781.301;54391549498.82553;False;equal;2;2;0;0
5;4340071336170.4604;15792369504.953192;False;equal;2;2;0;0
6;3724662459305.978;694117.0370345744;False;equal;2;2;0;0
7;3259301690528.944;5070660.612234043;False;equal;2;2;0;0
8;2852935203410.6396;469864352.47659576;False;equal;2;2;0;0
9;2561665240316.488;268892.7208444149;False;equal;2;2;0;0
10;2318122788893.924;766302.2946143617;False;equal;2;2;0;0
11;2111014574465.836;41838.86756773604;False;equal;2;2;0;0
12;1941554148358.797;20731.92421875;False;equal;2;2;0;0
13;1794504536576.8972;34144.39787234043;False;equal;2;2;0;0
14;1668426342237.4355;5438214.008510638;False;equal;2;2;0;0
15;1557904444058.7058;6512482080.680851;False;equal;2;2;0;0
16;1460772458536.5977;5858995.079787234;False;equal;2;2;0;0
17;1375636354122.8274;25033.665444232047;False;equal;2;2;0;0
18;1299416183420.695;59892839550.36596;False;equal;2;2;0;0
19;1231286057620.769;10229.843561959773;False;equal;2;2;0;0
20;1169721794722.976;1427.3229481798537;False;equal;2;2;0;0
21;1114240581864.7805;9309.603723404256;False;equal;2;2;0;0
22;1063593282915.2794;2128.354669838763;False;equal;2;2;0;0
23;1017350096764.6814;944.1741197301986;False;equal;2;2;0;0
24;974960509453.0359;1321.8663057367853;False;equal;2;2;0;0
25;936000411063.2592;241.87939565131003;False;equal;2;2;0;0
26;900000395261.783;197.11876402509972;False;equal;2;2;0;0
27;866667061756.533;192.45330544329704;False;equal;2;2;0;0
28;835714666702.6223;164.88433886588888;False;equal;2;2;0;0
29;806896919580.3422;149.61305522512882;False;equal;2;2;0;0
30;780000355599.3701;152.6111867539426;False;equal;2;2;0;0
31;755207953347.2203;36.02318533836527;False;equal;2;2;0;0
32;731607704806.3093;56.32489823889225;False;equal;2;2;0;0
33;709437774358.7246;39.15948908988466;False;equal;2;2;0;0
34;688571957468.5723;24.363370745232764;False;equal;2;2;0;0
35;668898472970.5902;26.393221108456874;False;equal;2;2;0;0
36;650317959833.5562;18.538837735196378;False;equal;2;2;0;0
37;632741798760.0159;19.64543210090475;False;equal;2;2;0;0
38;616090698793.9631;38.76690481064168;False;equal;2;2;0;0
39;600293501390.2401;35.375006113661094;False;equal;2;2;0;0
40;585286163856.0219;26.525271724132782;False;equal;2;2;0;0
41;571010891568.0616;16.763339387609605;False;equal;2;2;0;0
42;557415394150.4579;42.45224016270739;False;equal;2;2;0;0
43;544452245450.26544;29.631473780692893;False;equal;2;2;0;0
44;532078330781.73364;28.74060313447993;False;equal;2;2;0;0
45;520254367876.81885;871.6561006424275;False;equal;2;2;0;0
46;508944490315.8001;18.15795170601378;False;equal;2;2;0;0
47;498115884141.9787;62.72802419459566;False;equal;2;2;0;0
48;487738469889.4671;17.303270747813773;False;equal;2;2;0;0
49;477784623565.56244;13.885360167888885;False;equal;2;2;0;0
50;468228931094.85535;14.325320424424842;False;equal;2;2;0;0
51;459047971663.0878;16.794437461203717;False;equal;2;2;0;0
52;450220126054.59753;38.268511550984485;False;equal;2;2;0;0
53;441725406695.64124;14.049034636071388;False;equal;2;2;0;0
54;433545306573.50903;14.268259673422955;False;equal;2;2;0;0
55;425662664636.1192;17.973735588154895;False;equal;2;2;0;0
56;418061545625.2127;15.192135367494949;False;equal;2;2;0;0
57;410727132544.4203;14.31694646186017;False;equal;2;2;0;0
58;403645630259.4172;26.767862218491576;False;equal;2;2;0;0
59;396804178899.46155;13.155787356356358;False;equal;2;2;0;0
60;390190775918.0479;12.556944398677096;False;equal;2;2;0;0
61;383794205821.27264;11.848442862896208;False;equal;2;2;0;0
62;377603976695.3337;11.453155926440624;False;equal;2;2;0;0
63;371610262779.784;61.239128995448986;False;equal;2;2;0;0
64;365803852424.04364;11.319985346083945;False;equal;2;2;0;0
65;360176100848.4618;11.09110291866546;False;equal;2;2;0;0
66;354718887199.4112;11.024572276054545;False;equal;2;2;0;0
67;349424575450.3316;11.056895979414595;False;equal;2;2;0;0
68;344285978752.69495;11.029515630640882;False;equal;2;2;0;0
69;339296326886.8734;10.991354172280495;False;equal;2;2;0;0
70;334449236502.9324;10.997822925892281;False;equal;2;2;0;0
71;329738683876.2852;10.923465984425647;False;equal;2;2;0;0
72;325158979933.7114;10.933069567984724;False;equal;2;2;0;0
73;320704747332.0299;11.036214343537676;False;equal;2;2;0;0
74;316370899395.2587;10.97512259280428;False;equal;2;2;0;0
75;312152620736.8014;10.90293507474534;False;equal;2;2;0;0
76;308045349411.4612;10.860948346523529;False;equal;2;2;0;0
77;304044760458.2079;11.007206557659392;False;equal;2;2;0;0
78;300146750708.8841;11.002263288295016;False;equal;2;2;0;0
79;296347424750.6825;10.928792436072166;False;equal;2;2;0;0
80;292643081941.43604;10.877602266758046;False;equal;2;2;0;0
81;289031028009.7691;12.043231830191106;False;equal;2;2;0;0
82;285506259375.64886;11.792609005786003;False;equal;2;2;0;0
83;282066424925.482;11.763671787748946;False;equal;2;2;0;0
84;278708491295.5569;11.7431000953025;False;equal;2;2;0;0
85;275429567868.6887;11.717982091294958;False;equal;2;2;0;0
86;272226898475.00342;11.704514300569574;False;equal;2;2;0;0
1;24007583167130.164;6330574.507978723;False;decre;2;4;0;0
2;12005429247696.602;1339484569.4638298;False;decre;2;4;0;0
3;8147684590363.221;382580540124.0511;False;decre;2;4;0;0
4;6363075745806.817;41686831.50212766;False;decre;2;4;0;0
5;5155981965575.4;2039929.3962765958;False;decre;2;4;0;0
6;4399982213673.876;456553.84857047873;False;decre;2;4;0;0
7;3791247007569.1475;89421758.52765958;False;decre;2;4;0;0
8;3344086056555.8975;91544.12951296543;False;decre;2;4;0;0
9;2972521007133.718;221011.55076462767;False;decre;2;4;0;0
10;2683546414432.931;142928.55400598404;False;decre;2;4;0;0
11;2466935656779.904;156804.89052526595;False;decre;2;4;0;0
12;2261357693987.118;56745.06169381649;False;decre;2;4;0;0
13;2087409800365.51;108049.36845079788;False;decre;2;4;0;0
14;1938312848243.6917;11031.87174098238;False;decre;2;4;0;0
15;1809091992467.6858;7911.6466464428195;False;decre;2;4;0;0
16;1696023744343.4072;106347.11720412235;False;decre;2;4;0;0
17;1596440323981.0125;81891.31684674202;False;decre;2;4;0;0
18;1507749526765.545;468624.0972074468;False;decre;2;4;0;0
19;1428446247690.7896;3264.57952854887;False;decre;2;4;0;0
20;1357072275682.985;2002.8126894687084;False;decre;2;4;0;0
21;1292449786418.5583;1575.985967627992;False;decre;2;4;0;0
22;1233712495750.0847;175.7513762129114;False;decre;2;4;0;0
23;1180074608606.5732;700440387.3361702;False;decre;2;4;0;0
24;1130907501099.0437;1990074.054787234;False;decre;2;4;0;0
25;1085671201651.0089;54.399055042672664;False;decre;2;4;0;0
26;1043914799099.7289;53.46345869835387;False;decre;2;4;0;0
27;1005251803166.2587;34.57798794279707;False;decre;2;4;0;0
28;969349953055.6029;24.810998007591735;False;decre;2;4;0;0
29;935924092606.9977;22.42767315113798;False;decre;2;4;0;0
30;904726651235.0994;32.85746517181396;False;decre;2;4;0;0
31;875541921383.8085;58.10276248201411;False;decre;2;4;0;0
32;848181246081.6133;18.172412707957815;False;decre;2;4;0;0
33;822478784079.6705;17.382238586912763;False;decre;2;4;0;0
34;798288238029.7969;1487.9502023250498;False;decre;2;4;0;0
35;775480002661.8967;202.1713802175319;False;decre;2;4;0;0
36;753938891477.584;17.88113944682669;False;decre;2;4;0;0
37;733562164681.3586;38.270541398068694;False;decre;2;4;0;0
38;714257897190.4265;21.944288789465073;False;decre;2;4;0;0
39;695943592134.8549;22.05969887185604;False;decre;2;4;0;0
40;678545002332.062;12.356777897286923;False;decre;2;4;0;0
41;661995124226.8081;11.605809464353197;False;decre;2;4;0;0
42;646233335555.1017;54.482363922037976;False;decre;2;4;0;0
43;631204653333.2715;14.98203051749696;False;decre;2;4;0;0
44;616859093030.6747;18.09901129134158;False;decre;2;4;0;0
45;603151113185.835;11.805803946231274;False;decre;2;4;0;0
46;590039132465.1602;11.20656188903971;False;decre;2;4;0;0
47;577485108370.403;10.987273248713068;False;decre;2;4;0;0
48;565454168613.0071;18.1810693466917;False;decre;2;4;0;0
49;553914287622.4081;11.82033070604852;False;decre;2;4;0;0
50;542836001870.1941;11.532341591855312;False;decre;2;4;0;0
51;532192158696.4971;11.264332586653689;False;decre;2;4;0;0
52;521957694106.45996;11.182590837681547;False;decre;2;4;0;0
53;512109435727.40894;11.546040493376712;False;decre;2;4;0;0
54;502625927658.88556;22.820117278809242;False;decre;2;4;0;0
55;493487274428.93616;11.134315899585156;False;decre;2;4;0;0
56;484675001671.4797;11.249334112126776;False;decre;2;4;0;0
57;476171931466.9175;11.16130722532881;False;decre;2;4;0;0
1;90088736840009.48;70914.09809258644;False;equal;2;4;0;0
2;45045566574240.8;1006396.4734042553;False;equal;2;4;0;0
3;30030676152128.5;691250.5850398936;False;equal;2;4;0;0
4;22569788151180.473;66184855342.84255;False;equal;2;4;0;0
5;18219343224262.5;170090.10002493352;False;equal;2;4;0;0
6;15261868915558.742;120874051.28510638;False;equal;2;4;0;0
7;13179695806905.74;63391.81135305851;False;equal;2;4;0;0
8;11583824268318.652;2982889620710.945;False;equal;2;4;0;0
9;10298943241987.959;23999.655718085105;False;equal;2;4;0;0
10;9269048926084.02;8822277.171276595;False;equal;2;4;0;0
11;8443536705197.51;63785.53420046542;False;equal;2;4;0;0
12;7739908650927.53;34331.87583527261;False;equal;2;4;0;0
13;7149528749109.204;133762.86226728724;False;equal;2;4;0;0
14;6638848130382.661;47851.17004238697;False;equal;2;4;0;0
15;6197121010428.353;81545.178125;False;equal;2;4;0;0
16;5809800949206.452;120119.66795212765;False;equal;2;4;0;0
17;5468662615974.687;24415.031497257314;False;equal;2;4;0;0
18;5164848027043.32;10230.1822265625;False;equal;2;4;0;0
19;4893351669211.759;988.1011524606258;False;equal;2;4;0;0
20;4648684085787.443;543.3895780847428;False;equal;2;4;0;0
21;4427318176958.985;279.3275548732027;False;equal;2;4;0;0
22;4226076441653.831;215.63577513999127;False;equal;2;4;0;0
23;4042339637938.405;337.7066887713493;False;equal;2;4;0;0
24;3873908819700.1626;126.75766259863022;False;equal;2;4;0;0
25;3718952466916.725;117.57248910132874;False;equal;2;4;0;0
26;3576060397333.73;847.7675192974983;False;equal;2;4;0;0
27;3443613715980.0684;725.3168279120263;False;equal;2;4;0;0
28;3320627511861.3394;584.7612933219748;False;equal;2;4;0;0
29;3206123114918.2153;437.38711830301486;False;equal;2;4;0;0
30;3099252344432.8237;277.29463872706634;False;equal;2;4;0;0
31;2999276462361.4126;190.01624471786175;False;equal;2;4;0;0
32;2905922446212.739;712.7829310640376;False;equal;2;4;0;0
33;2817864190286.9434;615.7739568832072;False;equal;2;4;0;0
34;2734985834915.1934;582.107106310256;False;equal;2;4;0;0
35;2656843382505.625;566.3769223476978;False;equal;2;4;0;0
1;10634635955459.059;50601671.64255319;False;decre;4;1;0;0
2;5317334115704.99;20313173.99574468;False;decre;4;1;0;0
3;3895274732827.5547;17103226971.506384;False;decre;4;1;0;0
4;2921553116161.797;12904766.295744682;False;decre;4;1;0;0
5;2337356822876.9077;39899173.91914894;False;decre;4;1;0;0
6;1985507280277.6416;1684555119.1148937;False;decre;4;1;0;0
7;1716376505246.605;2121559.891223404;False;decre;4;1;0;0
8;1501829596209.9888;584818.1835771276;False;decre;4;1;0;0
9;1339964548049.9229;61992.327036236704;False;decre;4;1;0;0
10;1206260721500.9302;256855105.05531916;False;decre;4;1;0;0
11;1098434071675.7632;2878397.1867021276;False;decre;4;1;0;0
12;1148223383715.1726;1371890.3811170212;False;decre;4;1;0;0
13;1060060558456.1361;72665198.5106383;False;decre;4;1;0;0
14;984359171935.9121;1030012.4460106383;False;decre;4;1;0;0
15;920032557404.8363;1274639.3083776596;False;decre;4;1;0;0
16;864551403504.9546;46747566136.646805;False;decre;4;1;0;0
17;813739512733.074;807300.5573138298;False;decre;4;1;0;0
18;769223860775.9352;121770.3924700798;False;decre;4;1;0;0
19;729117693602.1449;36227.718209773935;False;decre;4;1;0;0
20;692980250891.9674;70705693796.22128;False;decre;4;1;0;0
21;660236487953.0017;24018333.136170212;False;decre;4;1;0;0
22;630400698460.9913;3950452146733.7534;False;decre;4;1;0;0
23;607237231399.0737;4496.628995075632;False;decre;4;1;0;0
24;581987517675.4244;1078106348.119149;False;decre;4;1;0;0
25;558778074413.9366;1778.1103531208444;False;decre;4;1;0;0
26;537303524431.2334;32858966.991489362;False;decre;4;1;0;0
27;517479126775.46216;409.16014702979555;False;decre;4;1;0;0
28;499060154642.4994;586.9126695024206;False;decre;4;1;0;0
29;481851183819.5983;930.425499449385;False;decre;4;1;0;0
30;465819809903.1041;699.665095292761;False;decre;4;1;0;0
31;450793365072.5456;4300990.263297873;False;decre;4;1;0;0
32;439680888134.2353;57238.634158909575;False;decre;4;1;0;0
33;426357226105.67224;33856.47076338098;False;decre;4;1;0;0
34;413817308547.9629;20841.891895570145;False;decre;4;1;0;0
35;401993957370.715;11134.366904920213;False;decre;4;1;0;0
36;390827458835.92456;11958.901992603058;False;decre;4;1;0;0
37;380280130679.1291;2269.0167414239113;False;decre;4;1;0;0
1;19316933049066.152;638337.8361037234;False;equal;4;1;0;0
2;9659451227083.182;16539381.136170212;False;equal;4;1;0;0
3;6466636132352.897;24684214855.897873;False;equal;4;1;0;0
4;4888448927575.916;394164.1414228723;False;equal;4;1;0;0
5;3987695032740.0347;623319.6599734043;False;equal;4;1;0;0
6;3328896740917.0186;422079773.34468085;False;equal;4;1;0;0
7;2881587073748.14;87180.77796708776;False;equal;4;1;0;0
8;2524160708322.8516;101471.14552859042;False;equal;4;1;0;0
9;2243698695762.17;55930.43489860372;False;equal;4;1;0;0
10;2075951573764.6743;175121.991356383;False;equal;4;1;0;0
11;1887231875176.9373;177980.17902260637;False;equal;4;1;0;0
12;1729962578586.25;212608.12468417553;False;equal;4;1;0;0
13;1597374167851.8013;75024.7258643617;False;equal;4;1;0;0
14;1483773342480.3342;16181.071392952128;False;equal;4;1;0;0
15;1384855123560.6292;9623.073072847406;False;equal;4;1;0;0
16;1298321099099.0269;19004135.727659576;False;equal;4;1;0;0
17;1227990466077.9854;230.85820331979306;False;equal;4;1;0;0
18;1159768773528.8792;204.94741444689163;False;equal;4;1;0;0
19;1098728311791.8801;174.67773953701587;False;equal;4;1;0;0
20;1043811688586.6719;631.9123747480677;False;equal;4;1;0;0
21;994113183928.4061;33589300.595744684;False;equal;4;1;0;0
22;948944984799.5347;23823.241634807182;False;equal;4;1;0;0
23;907697150771.3749;195636.90900930853;False;equal;4;1;0;0
24;869878814484.4918;12819128.770212766;False;equal;4;1;0;0
25;835087516048.3363;217609.4180518617;False;equal;4;1;0;0
26;802972661299.7585;174.2597859159429;False;equal;4;1;0;0
27;774769448935.1012;7352.449379778923;False;equal;4;1;0;0
28;747099111684.612;5670.03652915143;False;equal;4;1;0;0
29;721337073510.7473;3660.3264921147775;False;equal;4;1;0;0
30;697296174254.6868;908.9547147060963;False;equal;4;1;0;0
31;674809489913.2556;3450.39107562126;False;equal;4;1;0;0
32;653721693403.4357;1394.472156800615;False;equal;4;1;0;0
33;633912085162.1439;11723090.221276596;False;equal;4;1;0;0
34;615268835417.5162;710.693787530128;False;equal;4;1;0;0
35;597691135397.447;520.3148028759247;False;equal;4;1;0;0
36;581088770217.8315;161.5019454144417;False;equal;4;1;0;0
37;565383956165.8246;38.59579381942749;False;equal;4;1;0;0
38;550859023700.2754;26147.272814162236;False;equal;4;1;0;0
39;536734434007.3342;20979.127273105052;False;equal;4;1;0;0
40;523316073971.21375;99440.30874335107;False;equal;4;1;0;0
41;510552529616.8653;2594540.960106383;False;equal;4;1;0;0
42;498397842252.5902;3949047.864893617;False;equal;4;1;0;0
43;486807668503.1624;4555781.656914894;False;equal;4;1;0;0
